Dt-value,Dt-alias,AGG(state_title)-alias,AGG(avg_ponderada_br)-value,AGG(avg_ponderada_br)-alias
2021-01-23,23/01/2021,Amapá,0.4428809479725977,0.4428809479725977
2021-01-24,24/01/2021,Amapá,0.5267481849445932,0.5267481849445932
2021-01-25,25/01/2021,Amapá,0.4264679149245592,0.4264679149245592
2021-01-26,26/01/2021,Amapá,0.4254790631653655,0.4254790631653655
2021-01-27,27/01/2021,Amapá,0.4289582957212494,0.4289582957212494
2021-01-28,28/01/2021,Amapá,0.4077261076528745,0.4077261076528745
2021-01-29,29/01/2021,Amapá,0.4168351405991546,0.4168351405991546
2021-01-30,30/01/2021,Amapá,0.4636658401678428,0.4636658401678428
2021-01-31,31/01/2021,Amapá,0.5183689947517158,0.5183689947517158
2021-02-01,01/02/2021,Amapá,0.4256756756756757,0.4256756756756757
2021-02-02,02/02/2021,Amapá,0.452018278750952,0.452018278750952
2021-02-03,03/02/2021,Amapá,0.4187211093990755,0.4187211093990755
2021-02-04,04/02/2021,Amapá,0.4632240853658536,0.4632240853658536
2021-02-05,05/02/2021,Amapá,0.412842267643656,0.412842267643656
2021-02-06,06/02/2021,Amapá,0.4442693974005514,0.4442693974005514
2021-02-07,07/02/2021,Amapá,0.5286188303608462,0.5286188303608462
2021-02-08,08/02/2021,Amapá,0.4218146718146718,0.4218146718146718
2021-02-09,09/02/2021,Amapá,0.4035328753680079,0.4035328753680079
2021-02-10,10/02/2021,Amapá,0.4186453873102375,0.4186453873102375
2021-02-11,11/02/2021,Amapá,0.4249463205153231,0.4249463205153231
2021-02-12,12/02/2021,Amapá,0.4092868338557994,0.4092868338557994
2021-02-13,13/02/2021,Amapá,0.4382790510655409,0.4382790510655409
2021-02-14,14/02/2021,Amapá,0.5443836769036602,0.5443836769036602
2021-02-15,15/02/2021,Amapá,0.4410193177147555,0.4410193177147555
2021-02-16,16/02/2021,Amapá,0.4452238498040025,0.4452238498040025
2021-02-17,17/02/2021,Amapá,0.4296680497925311,0.4296680497925311
2021-02-18,18/02/2021,Amapá,0.4183020037182401,0.4183020037182401
2021-02-19,19/02/2021,Amapá,0.3750953470633105,0.3750953470633105
2021-02-20,20/02/2021,Amapá,0.4020735155513666,0.4020735155513666
2021-02-21,21/02/2021,Amapá,0.4780230513772222,0.4780230513772222
2021-02-22,22/02/2021,Amapá,0.395879732739421,0.395879732739421
2021-02-23,23/02/2021,Amapá,0.3693246852346433,0.3693246852346433
2021-02-24,24/02/2021,Amapá,0.3636363636363637,0.3636363636363637
2021-02-25,25/02/2021,Amapá,0.3461538461538462,0.3461538461538462
2021-02-26,26/02/2021,Amapá,0.353742802303263,0.353742802303263
2021-02-27,27/02/2021,Amapá,0.3892576946288473,0.3892576946288473
2021-02-28,28/02/2021,Amapá,0.4615698267074414,0.4615698267074414
2021-03-01,01/03/2021,Amapá,0.3673792557403009,0.3673792557403009
2021-03-02,02/03/2021,Amapá,0.3527077960722079,0.3527077960722079
2021-03-03,03/03/2021,Amapá,0.3419648151808658,0.3419648151808658
2021-03-04,04/03/2021,Amapá,0.351906737798854,0.351906737798854
2021-03-05,05/03/2021,Amapá,0.3485270700636943,0.3485270700636943
2021-03-06,06/03/2021,Amapá,0.3820224719101124,0.3820224719101124
2021-03-07,07/03/2021,Amapá,0.4747410695413232,0.4747410695413232
2021-03-08,08/03/2021,Amapá,0.3434138420945809,0.3434138420945809
2021-03-09,09/03/2021,Amapá,0.3684848484848485,0.3684848484848485
2021-03-10,10/03/2021,Amapá,0.3598225090762404,0.3598225090762404
2021-03-11,11/03/2021,Amapá,0.3529411764705883,0.3529411764705883
2021-03-12,12/03/2021,Amapá,0.3546499477533961,0.3546499477533961
2021-03-13,13/03/2021,Amapá,0.4238638811113505,0.4238638811113505
2021-03-14,14/03/2021,Amapá,0.4884710096261474,0.4884710096261474
2021-03-15,15/03/2021,Amapá,0.3633784373635967,0.3633784373635967
2021-03-16,16/03/2021,Amapá,0.3718624762708289,0.3718624762708289
2021-03-17,17/03/2021,Amapá,0.3514787826832405,0.3514787826832405
2021-03-18,18/03/2021,Amapá,0.4204133816322182,0.4204133816322182
2021-03-19,19/03/2021,Amapá,0.4609297725024728,0.4609297725024728
2021-03-20,20/03/2021,Amapá,0.5816554809843402,0.5816554809843402
2021-03-21,21/03/2021,Amapá,0.5647668393782384,0.5647668393782384
2021-03-22,22/03/2021,Amapá,0.473389355742297,0.473389355742297
2020-02-01,01/02/2020,Alagoas,0.3140658304504014,0.3140658304504014
2020-02-02,02/02/2020,Alagoas,0.3795202415412102,0.3795202415412102
2020-02-03,03/02/2020,Alagoas,0.2413807134138071,0.2413807134138071
2020-02-04,04/02/2020,Alagoas,0.2435506856256136,0.2435506856256136
2020-02-05,05/02/2020,Alagoas,0.2523375371255897,0.2523375371255897
2020-02-06,06/02/2020,Alagoas,0.2422385119643492,0.2422385119643492
2020-02-07,07/02/2020,Alagoas,0.213184836655827,0.213184836655827
2020-02-08,08/02/2020,Alagoas,0.2715641163542684,0.2715641163542684
2020-02-09,09/02/2020,Alagoas,0.3661013045775363,0.3661013045775363
2020-02-10,10/02/2020,Alagoas,0.2123462786446212,0.2123462786446212
2020-02-11,11/02/2020,Alagoas,0.2242890442890443,0.2242890442890443
2020-02-12,12/02/2020,Alagoas,0.2269679446468563,0.2269679446468563
2020-02-13,13/02/2020,Alagoas,0.2394034283500662,0.2394034283500662
2020-02-14,14/02/2020,Alagoas,0.2249094812393861,0.2249094812393861
2020-02-15,15/02/2020,Alagoas,0.31418547994153,0.31418547994153
2020-02-16,16/02/2020,Alagoas,0.3930535771487769,0.3930535771487769
2020-02-17,17/02/2020,Alagoas,0.2255734091382567,0.2255734091382567
2020-02-18,18/02/2020,Alagoas,0.2579058744421225,0.2579058744421225
2020-02-19,19/02/2020,Alagoas,0.2761544186648545,0.2761544186648545
2020-02-20,20/02/2020,Alagoas,0.2538290106908692,0.2538290106908692
2020-02-21,21/02/2020,Alagoas,0.2374221806319128,0.2374221806319128
2020-02-22,22/02/2020,Alagoas,0.3153278223007509,0.3153278223007509
2020-02-23,23/02/2020,Alagoas,0.4030359884018421,0.4030359884018421
2020-02-24,24/02/2020,Alagoas,0.3722817320815584,0.3722817320815584
2020-02-25,25/02/2020,Alagoas,0.4195322243638543,0.4195322243638543
2020-02-26,26/02/2020,Alagoas,0.3564664443578306,0.3564664443578306
2020-02-27,27/02/2020,Alagoas,0.2639469917983156,0.2639469917983156
2020-02-28,28/02/2020,Alagoas,0.2562140720072613,0.2562140720072613
2020-02-29,29/02/2020,Alagoas,0.297005700889765,0.297005700889765
2020-03-01,01/03/2020,Alagoas,0.410716980096841,0.410716980096841
2020-03-02,02/03/2020,Alagoas,0.2572583510420787,0.2572583510420787
2020-03-03,03/03/2020,Alagoas,0.275945010462092,0.275945010462092
2020-03-04,04/03/2020,Alagoas,0.2916314347292598,0.2916314347292598
2020-03-05,05/03/2020,Alagoas,0.2869469152968515,0.2869469152968515
2020-03-06,06/03/2020,Alagoas,0.2736986370904292,0.2736986370904292
2020-03-07,07/03/2020,Alagoas,0.3053041192390868,0.3053041192390868
2020-03-08,08/03/2020,Alagoas,0.4068822352050201,0.4068822352050201
2020-03-09,09/03/2020,Alagoas,0.2700279900143733,0.2700279900143733
2020-03-10,10/03/2020,Alagoas,0.2855457227138643,0.2855457227138643
2020-03-11,11/03/2020,Alagoas,0.2751408350843722,0.2751408350843722
2020-03-12,12/03/2020,Alagoas,0.2970839728129796,0.2970839728129796
2020-03-13,13/03/2020,Alagoas,0.2947326095697628,0.2947326095697628
2020-03-14,14/03/2020,Alagoas,0.3542713733342994,0.3542713733342994
2020-03-15,15/03/2020,Alagoas,0.4282598917799071,0.4282598917799071
2020-03-16,16/03/2020,Alagoas,0.3064138499587799,0.3064138499587799
2020-03-17,17/03/2020,Alagoas,0.3064379095728917,0.3064379095728917
2020-03-18,18/03/2020,Alagoas,0.3525495041239523,0.3525495041239523
2020-03-19,19/03/2020,Alagoas,0.3522696839850027,0.3522696839850027
2020-03-20,20/03/2020,Alagoas,0.3594022886196131,0.3594022886196131
2020-03-21,21/03/2020,Alagoas,0.497439443523983,0.497439443523983
2020-03-22,22/03/2020,Alagoas,0.5870347284060552,0.5870347284060552
2020-03-23,23/03/2020,Alagoas,0.521321096335144,0.521321096335144
2020-03-24,24/03/2020,Alagoas,0.5254068241469816,0.5254068241469816
2020-03-25,25/03/2020,Alagoas,0.5181762426472638,0.5181762426472638
2020-03-26,26/03/2020,Alagoas,0.5149287091587214,0.5149287091587214
2020-03-27,27/03/2020,Alagoas,0.5167056254636564,0.5167056254636564
2020-03-28,28/03/2020,Alagoas,0.518470679411005,0.518470679411005
2020-03-29,29/03/2020,Alagoas,0.6023963540135254,0.6023963540135254
2020-03-30,30/03/2020,Alagoas,0.4681893904974324,0.4681893904974324
2020-03-31,31/03/2020,Alagoas,0.4634796794098872,0.4634796794098872
2020-04-01,01/04/2020,Alagoas,0.4453583681437779,0.4453583681437779
2020-04-02,02/04/2020,Alagoas,0.4730585044037374,0.4730585044037374
2020-04-03,03/04/2020,Alagoas,0.4548667036934186,0.4548667036934186
2020-04-04,04/04/2020,Alagoas,0.4711694155071862,0.4711694155071862
2020-04-05,05/04/2020,Alagoas,0.5362872421695952,0.5362872421695952
2020-04-06,06/04/2020,Alagoas,0.4558967987981048,0.4558967987981048
2020-04-07,07/04/2020,Alagoas,0.4414033877850093,0.4414033877850093
2020-04-08,08/04/2020,Alagoas,0.4183891756023211,0.4183891756023211
2020-04-09,09/04/2020,Alagoas,0.4200144285272596,0.4200144285272596
2020-04-10,10/04/2020,Alagoas,0.478864986412944,0.478864986412944
2020-04-11,11/04/2020,Alagoas,0.4539822813984044,0.4539822813984044
2020-04-12,12/04/2020,Alagoas,0.51021529246213,0.51021529246213
2020-04-13,13/04/2020,Alagoas,0.4316903648459337,0.4316903648459337
2020-04-14,14/04/2020,Alagoas,0.4312211492268167,0.4312211492268167
2020-04-15,15/04/2020,Alagoas,0.4379605586356937,0.4379605586356937
2020-04-16,16/04/2020,Alagoas,0.405937453603099,0.405937453603099
2020-04-17,17/04/2020,Alagoas,0.4057257808650101,0.4057257808650101
2020-04-18,18/04/2020,Alagoas,0.436680615607057,0.436680615607057
2020-04-19,19/04/2020,Alagoas,0.5237262255955646,0.5237262255955646
2020-04-20,20/04/2020,Alagoas,0.4263334225779141,0.4263334225779141
2020-04-21,21/04/2020,Alagoas,0.4950167489726146,0.4950167489726146
2020-04-22,22/04/2020,Alagoas,0.4224509185223199,0.4224509185223199
2020-04-23,23/04/2020,Alagoas,0.4156274768824306,0.4156274768824306
2020-04-24,24/04/2020,Alagoas,0.4183365412502966,0.4183365412502966
2020-04-25,25/04/2020,Alagoas,0.4384150267334771,0.4384150267334771
2020-04-26,26/04/2020,Alagoas,0.541858033815206,0.541858033815206
2020-04-27,27/04/2020,Alagoas,0.4278101986939003,0.4278101986939003
2020-04-28,28/04/2020,Alagoas,0.4249542193889494,0.4249542193889494
2020-04-29,29/04/2020,Alagoas,0.4131268095749453,0.4131268095749453
2020-04-30,30/04/2020,Alagoas,0.420387849665351,0.420387849665351
2020-05-01,01/05/2020,Alagoas,0.4779618781449842,0.4779618781449842
2020-05-02,02/05/2020,Alagoas,0.4244879725085911,0.4244879725085911
2020-05-03,03/05/2020,Alagoas,0.4767074530432546,0.4767074530432546
2020-05-04,04/05/2020,Alagoas,0.424054953794613,0.424054953794613
2020-05-05,05/05/2020,Alagoas,0.4210969091988802,0.4210969091988802
2020-05-06,06/05/2020,Alagoas,0.4282566953006569,0.4282566953006569
2020-05-07,07/05/2020,Alagoas,0.4399289718324571,0.4399289718324571
2020-05-08,08/05/2020,Alagoas,0.4054660174199301,0.4054660174199301
2020-05-09,09/05/2020,Alagoas,0.4316173619190073,0.4316173619190073
2020-05-10,10/05/2020,Alagoas,0.4823726113507036,0.4823726113507036
2020-05-11,11/05/2020,Alagoas,0.438888452782793,0.438888452782793
2020-05-12,12/05/2020,Alagoas,0.4507990933088488,0.4507990933088488
2020-05-13,13/05/2020,Alagoas,0.4498924114187348,0.4498924114187348
2020-05-14,14/05/2020,Alagoas,0.4437001365629268,0.4437001365629268
2020-05-15,15/05/2020,Alagoas,0.4324851854972337,0.4324851854972337
2020-05-16,16/05/2020,Alagoas,0.4629606036154642,0.4629606036154642
2020-05-17,17/05/2020,Alagoas,0.5398799376375109,0.5398799376375109
2020-05-18,18/05/2020,Alagoas,0.4418761362599412,0.4418761362599412
2020-05-19,19/05/2020,Alagoas,0.4399522622766682,0.4399522622766682
2020-05-20,20/05/2020,Alagoas,0.4533066382165076,0.4533066382165076
2020-05-21,21/05/2020,Alagoas,0.445303285734276,0.445303285734276
2020-05-22,22/05/2020,Alagoas,0.4292687929443134,0.4292687929443134
2020-05-23,23/05/2020,Alagoas,0.4624084461501694,0.4624084461501694
2020-05-24,24/05/2020,Alagoas,0.5624694813098076,0.5624694813098076
2020-05-25,25/05/2020,Alagoas,0.4398552693677331,0.4398552693677331
2020-05-26,26/05/2020,Alagoas,0.4363151576067231,0.4363151576067231
2020-05-27,27/05/2020,Alagoas,0.4278642637508101,0.4278642637508101
2020-05-28,28/05/2020,Alagoas,0.4329772124621316,0.4329772124621316
2020-05-29,29/05/2020,Alagoas,0.4124609029417706,0.4124609029417706
2020-05-30,30/05/2020,Alagoas,0.4856509150037798,0.4856509150037798
2020-05-31,31/05/2020,Alagoas,0.5353694757293118,0.5353694757293118
2020-06-01,01/06/2020,Alagoas,0.4221963495415233,0.4221963495415233
2020-06-02,02/06/2020,Alagoas,0.4135055094958405,0.4135055094958405
2020-06-03,03/06/2020,Alagoas,0.4103807767645096,0.4103807767645096
2020-06-04,04/06/2020,Alagoas,0.399606674288203,0.399606674288203
2020-06-05,05/06/2020,Alagoas,0.3955492158176461,0.3955492158176461
2020-06-06,06/06/2020,Alagoas,0.4094849896480332,0.4094849896480332
2020-06-07,07/06/2020,Alagoas,0.4927371469949312,0.4927371469949312
2020-06-08,08/06/2020,Alagoas,0.3928024173337725,0.3928024173337725
2020-06-09,09/06/2020,Alagoas,0.4046947777114674,0.4046947777114674
2020-06-10,10/06/2020,Alagoas,0.4075419514781537,0.4075419514781537
2020-06-11,11/06/2020,Alagoas,0.4506588375100486,0.4506588375100486
2020-06-12,12/06/2020,Alagoas,0.3653589892069517,0.3653589892069517
2020-06-13,13/06/2020,Alagoas,0.4275612855591132,0.4275612855591132
2020-06-14,14/06/2020,Alagoas,0.5136592144223844,0.5136592144223844
2020-06-15,15/06/2020,Alagoas,0.4439281244155433,0.4439281244155433
2020-06-16,16/06/2020,Alagoas,0.4007798295765701,0.4007798295765701
2020-06-17,17/06/2020,Alagoas,0.3925514352414129,0.3925514352414129
2020-06-18,18/06/2020,Alagoas,0.3999456848003202,0.3999456848003202
2020-06-19,19/06/2020,Alagoas,0.3519598293295285,0.3519598293295285
2020-06-20,20/06/2020,Alagoas,0.3932607068141587,0.3932607068141587
2020-06-21,21/06/2020,Alagoas,0.4749098224195338,0.4749098224195338
2020-06-22,22/06/2020,Alagoas,0.3924616185638096,0.3924616185638096
